grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2013/694,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/09 JO Meteor 2013,4511.12,2013,JO Meteor 2013,Air Border Sector
2013/721,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2013/ABS/03 JO Focal Points 2013 Air,1782,2013,Focal Points,Air Border Sector
2013/723,ABS,Sweden,National Bureau of Investigation,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2013/ABS/03 JO Focal Points 2013 Air,8519.08,2013,Focal Points,Air Border Sector
2013/724,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2013/ABS/03 JO Focal Points 2013 Air,8185.5,2013,Focal Points,Air Border Sector
2013/726,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,3184.32,2013,Focal Points,Air Border Sector
2013/731,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,3433.63,2013,Focal Points,Air Border Sector
2013/732,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,6650.05,2013,Focal Points,Air Border Sector
2013/733,ABS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2013/ABS/03 JO Focal Points 2013 Air,7003.15,2013,Focal Points,Air Border Sector
2013/736,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,4151.6,2013,Focal Points,Air Border Sector
2013/741,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,13922.84,2013,Focal Points,Air Border Sector
2013/742,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,17060.08,2013,Focal Points,Air Border Sector
2013/761,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/03 JO Focal Points 2013 Air,864,2013,Focal Points,Air Border Sector
2013/794,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,13162.07,2013,Focal Points,Air Border Sector
2013/801,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,8436.95,2013,Focal Points,Air Border Sector
2013/802,ABS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2013/ABS/03 JO Focal Points 2013 Air,6371.85,2013,Focal Points,Air Border Sector
2013/803,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2013/ABS/03 JO Focal Points 2013 Air,7705.07,2013,Focal Points,Air Border Sector
2013/804,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,5157.4,2013,Focal Points,Air Border Sector
2013/805,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,324,2013,Focal Points,Air Border Sector
2013/808,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,8034.63,2013,Focal Points,Air Border Sector
2013/811,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,2316.55,2013,Focal Points,Air Border Sector
2013/812,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,3527.79,2013,Focal Points,Air Border Sector
2013/813,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,5061.1,2013,Focal Points,Air Border Sector
2013/814,ABS,North Macedonia,Ministry of Internal Affairs Macedonia,"Dince Mircev No 9, 1000 Skopje, Macedonia",2013/ABS/03 JO Focal Points 2013 Air,4702.12,2013,Focal Points,Air Border Sector
2013/816,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street 19, MD-2059",2013/ABS/03 JO Focal Points 2013 Air,4181.8,2013,Focal Points,Air Border Sector
2013/825,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/03 JO Focal Points 2013 Air,6093.65,2013,Focal Points,Air Border Sector
2013/831,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,567,2013,Focal Points,Air Border Sector
2013/833,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,567,2013,Focal Points,Air Border Sector
2013/835,ABS,Ukraine,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv 01601, Ukraine",2013/ABS/03 JO Focal Points 2013 Air,5736.27,2013,Focal Points,Air Border Sector
2013/836,ABS,Sweden,National Bureau of Investigation,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2013/ABS/03 JO Focal Points 2013 Air,4277.16,2013,Focal Points,Air Border Sector
2013/837,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,12240.8,2013,Focal Points,Air Border Sector
2013/843,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,10058,2013,Focal Points,Air Border Sector
2013/847,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,999,2013,Focal Points,Air Border Sector
2013/860,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,22521.36,2013,Focal Points,Air Border Sector
2013/862,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,3295.6,2013,Focal Points,Air Border Sector
2013/863,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/03 JO Focal Points 2013 Air,2039.42,2013,Focal Points,Air Border Sector
2013/866,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,10070.84,2013,Focal Points,Air Border Sector
2013/867,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,18053.04,2013,Focal Points,Air Border Sector
2013/872,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2013/ABS/03 JO Focal Points 2013 Air,8154.47,2013,Focal Points,Air Border Sector
2013/895,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2013/ABS/03 JO Focal Points 2013 Air,783,2013,Focal Points,Air Border Sector
2013/930,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,135,2013,Focal Points,Air Border Sector
2013/931,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,1020,2013,Focal Points,Air Border Sector
2013/932,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2013/ABS/03 JO Focal Points 2013 Air,500,2013,Focal Points,Air Border Sector
2013/933,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2013/ABS/03 JO Focal Points 2013 Air,640,2013,Focal Points,Air Border Sector
2013/934,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177 Athens, Greece",2013/ABS/03 JO Focal Points 2013 Air,640,2013,Focal Points,Air Border Sector
2013/935,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,520,2013,Focal Points,Air Border Sector
2013/936,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,640,2013,Focal Points,Air Border Sector
2013/937,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,16012.55,2013,Focal Points,Air Border Sector
2013/940,ABS,Norway,National Police Directorate,"Hammersborggt. 12 P.b, 8051 Dep. 0031 Oslo, Norway",2013/ABS/03 JO Focal Points 2013 Air,8864.95,2013,Focal Points,Air Border Sector
2013/941,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, Slovak Republic",2013/ABS/03 JO Focal Points 2013 Air,7270.65,2013,Focal Points,Air Border Sector
2013/942,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,6825.53,2013,Focal Points,Air Border Sector
2013/943,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2013/ABS/03 JO Focal Points 2013 Air,13266.93,2013,Focal Points,Air Border Sector
2013/944,ABS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2013/ABS/03 JO Focal Points 2013 Air,8589.96,2013,Focal Points,Air Border Sector
2013/945,ABS,Netherlands,Royal Marechaussee,"'Van Alkemadelaan 85, the Hague, the Netherlands",2013/ABS/03 JO Focal Points 2013 Air,7391.56,2013,Focal Points,Air Border Sector
2013/946,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,640,2013,Focal Points,Air Border Sector
2013/948,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2013/ABS/03 JO Focal Points 2013 Air,500,2013,Focal Points,Air Border Sector
2013/949,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2013/ABS/03 JO Focal Points 2013 Air,640,2013,Focal Points,Air Border Sector
2013/961,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,13524.8,2013,Focal Points,Air Border Sector
2013/962,ABS,Spain,Cuerpo Nacional de Policia,"'C/ General Pardinas 90, 28006 Madrid, Spain",2013/ABS/03 JO Focal Points 2013 Air,500,2013,Focal Points,Air Border Sector
2013/975,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/ABS/03 JO Focal Points 2013 Air,920,2013,Focal Points,Air Border Sector
2013/976,ABS,Sweden,National Bureau of Investigation,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2013/ABS/03 JO Focal Points 2013 Air,12984.45,2013,Focal Points,Air Border Sector
2012/74,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/03 JO Focal Points 2012,9945.4,2012,Focal Points,Air Border Sector
2012/75,ABS,Latvia,State Border Guard,NA,2012/ABS/03 JO Focal Points 2012,39622.7,2012,Focal Points,Air Border Sector
2012/77,ABS,Romania,Romanian Border Police / Coast Guard,NA,2012/ABS/03 JO Focal Points 2012,40800.76,2012,Focal Points,Air Border Sector
2012/78,ABS,Germany,Federal Police Central Office,NA,2012/ABS/03 JO Focal Points 2012,60908.51,2012,Focal Points,Air Border Sector
2012/93,ABS,Italy,Guardia Costiera,NA,2012/ABS/03 JO Focal Points 2012,34366,2012,Focal Points,Air Border Sector
2012/101,ABS,Netherlands,Royal Marechaussee,NA,2012/ABS/03 JO Focal Points 2012,33159.16,2012,Focal Points,Air Border Sector
2012/102,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2012/ABS/03 JO Focal Points 2012,4552.1,2012,Focal Points,Air Border Sector
2012/103,ABS,Germany,Federal Police Central Office,NA,2012/ABS/03 JO Focal Points 2012,50886.21,2012,Focal Points,Air Border Sector
2012/104,ABS,Portugal,Foreigners and Borders Service,NA,2012/ABS/03 JO Focal Points 2012,49394.61,2012,Focal Points,Air Border Sector
2012/105,ABS,Slovakia,Bureau of Border and Alien Police,NA,2012/ABS/03 JO Focal Points 2012,6040.4,2012,Focal Points,Air Border Sector
2012/106,ABS,Austria,Federal Ministry of Interior,NA,2012/ABS/03 JO Focal Points 2012,6268.34,2012,Focal Points,Air Border Sector
2012/162,ABS,Spain,Direccion General de la Policia,NA,2012/ABS/03 JO Focal Points 2012,54665.49,2012,Focal Points,Air Border Sector
2012/163,ABS,Finland,Finnish Border Guard,NA,2012/ABS/03 JO Focal Points 2012,6863.51,2012,Focal Points,Air Border Sector
2012/164,ABS,France,Direction Central de la Police aux Frontieres,NA,2012/ABS/03 JO Focal Points 2012,15239.37,2012,Focal Points,Air Border Sector
2012/165,ABS,Poland,Border Guard,NA,2012/ABS/03 JO Focal Points 2012,12913.32,2012,Focal Points,Air Border Sector
2012/166,ABS,Lithuania,State Border Guard Service Lithuania,NA,2012/ABS/03 JO Focal Points 2012,6218.55,2012,Focal Points,Air Border Sector
2012/180,ABS,Iceland,Sudurnes Police District,NA,2012/ABS/03 JO Focal Points 2012,8764.3,2012,Focal Points,Air Border Sector
2012/195,ABS,Slovakia,Bureau of Border and Alien Police,NA,2012/ABS/03 JO Focal Points 2012,6140.2,2012,Focal Points,Air Border Sector
2012/196,ABS,Belgium,Federal Police,NA,2012/ABS/03 JO Focal Points 2012,8098.87,2012,Focal Points,Air Border Sector
2012/197,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2012/ABS/03 JO Focal Points 2012,7284.16,2012,Focal Points,Air Border Sector
2012/198,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2012/ABS/03 JO Focal Points 2012,6165.2,2012,Focal Points,Air Border Sector
2012/199,ABS,Estonia,Police and Border Guard Board,NA,2012/ABS/03 JO Focal Points 2012,6110.93,2012,Focal Points,Air Border Sector
2012/200,ABS,Austria,Federal Ministry of Interior,NA,2012/ABS/03 JO Focal Points 2012,6268.34,2012,Focal Points,Air Border Sector
2012/235,ABS,Slovakia,Bureau of Border and Alien Police,NA,2012/ABS/04 PP Flexi Force - Hubble module,4804.6,2012,Hubble,Air Border Sector
2012/236,ABS,Romania,Romanian Border Police / Coast Guard,NA,2012/ABS/04 PP Flexi Force - Hubble module,33252.66,2012,Hubble,Air Border Sector
2012/238,ABS,Austria,Federal Ministry of Interior,NA,2012/ABS/04 PP Flexi Force - Hubble module,25149.77,2012,Hubble,Air Border Sector
2012/239,ABS,Belgium,Federal Police,NA,2012/ABS/04 PP Flexi Force - Hubble module,6417.3,2012,Hubble,Air Border Sector
2012/240,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2012/ABS/04 PP Flexi Force - Hubble module,5266.33,2012,Hubble,Air Border Sector
2012/241,ABS,Estonia,Police and Border Guard Board,NA,2012/ABS/04 PP Flexi Force - Hubble module,7794.87,2012,Hubble,Air Border Sector
2012/242,ABS,Finland,Finnish Border Guard,NA,2012/ABS/04 PP Flexi Force - Hubble module,9736.3,2012,Hubble,Air Border Sector
2012/243,ABS,France,Direction Central de la Police aux Frontieres,NA,2012/ABS/04 PP Flexi Force - Hubble module,9996.64,2012,Hubble,Air Border Sector
2012/244,ABS,Hungary,Hungarian National Police,NA,2012/ABS/04 PP Flexi Force - Hubble module,10752.4,2012,Hubble,Air Border Sector
2012/245,ABS,Lithuania,State Border Guard Service Lithuania,NA,2012/ABS/04 PP Flexi Force - Hubble module,16064.03,2012,Hubble,Air Border Sector
2012/246,ABS,Portugal,Foreigners and Borders Service,NA,2012/ABS/04 PP Flexi Force - Hubble module,15302.42,2012,Hubble,Air Border Sector
2012/247,ABS,Spain,Direccion General de la Policia,NA,2012/ABS/04 PP Flexi Force - Hubble module,29509.18,2012,Hubble,Air Border Sector
2012/248,ABS,Switzerland,Customs/Border Guard,NA,2012/ABS/04 PP Flexi Force - Hubble module,48038.95,2012,Hubble,Air Border Sector
2012/249,ABS,Germany,Federal Police Central Office,NA,2012/ABS/04 PP Flexi Force - Hubble module,35686.77,2012,Hubble,Air Border Sector
2012/250,ABS,Netherlands,Royal Marechaussee,NA,2012/ABS/04 PP Flexi Force - Hubble module,38390.76,2012,Hubble,Air Border Sector
2012/265,ABS,Italy,Guardia Costiera,NA,2012/ABS/04 PP Flexi Force - Hubble module,21271.33,2012,Hubble,Air Border Sector
2012/267,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2012/ABS/04 PP Flexi Force - Hubble module,12365.3,2012,Hubble,Air Border Sector
2012/268,ABS,Netherlands,Royal Marechaussee,NA,2012/ABS/03 JO Focal Points 2012,27160.38,2012,Focal Points,Air Border Sector
2012/269,ABS,United Kingdom,Border Agency,NA,2012/ABS/04 PP Flexi Force - Hubble module,4575.37,2012,Hubble,Air Border Sector
2012/284,ABS,Denmark,Danish National Police,NA,2012/ABS/04 PP Flexi Force - Hubble module,9160.77,2012,Hubble,Air Border Sector
2012/299,ABS,Romania,Romanian Border Police / Coast Guard,NA,2012/ABS/03 JO Focal Points 2012,9370.7,2012,Focal Points,Air Border Sector
2012/300,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2012/ABS/03 JO Focal Points 2012,7184.5,2012,Focal Points,Air Border Sector
2012/330,ABS,Romania,Romanian Border Police / Coast Guard,NA,2012/ABS/03 JO Focal Points 2012,43532.04,2012,Focal Points,Air Border Sector
2012/331,ABS,Lithuania,State Border Guard Service Lithuania,NA,2012/ABS/03 JO Focal Points 2012,6705.4,2012,Focal Points,Air Border Sector
2012/332,ABS,Belgium,Federal Police,NA,2012/ABS/03 JO Focal Points 2012,8928.12,2012,Focal Points,Air Border Sector
2012/339,ABS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2012/ABS/03 JO Focal Points 2012,4707.25,2012,Focal Points,Air Border Sector
2012/340,ABS,Croatia,Croatian Ministry of Interior,NA,2012/ABS/04 PP Flexi Force - Hubble module,2846.08,2012,Hubble,Air Border Sector
2012/341,ABS,Ukraine,State Border Guard Service Ukraine,NA,2012/ABS/04 PP Flexi Force - Hubble module,54022.42,2012,Hubble,Air Border Sector
2012/342,ABS,France,Direction Central de la Police aux Frontieres,NA,2012/ABS/04 PP Flexi Force - Hubble module,22794.98,2012,Hubble,Air Border Sector
2012/343,ABS,Germany,Federal Police Central Office,NA,2012/ABS/04 PP Flexi Force - Hubble module,4081.99,2012,Hubble,Air Border Sector
2012/344,ABS,Italy,Guardia Costiera,NA,2012/ABS/04 PP Flexi Force - Hubble module,9667.16,2012,Hubble,Air Border Sector
2012/345,ABS,Netherlands,Royal Marechaussee,NA,2012/ABS/04 PP Flexi Force - Hubble module,29595.71,2012,Hubble,Air Border Sector
2012/347,ABS,Portugal,Foreigners and Borders Service,NA,2012/ABS/04 PP Flexi Force - Hubble module,28020.18,2012,Hubble,Air Border Sector
2012/349,ABS,Spain,Direccion General de la Policia,NA,2012/ABS/04 PP Flexi Force - Hubble module,6885.05,2012,Hubble,Air Border Sector
2012/350,ABS,Sweden,National Bureau of Investigation,NA,2012/ABS/04 PP Flexi Force - Hubble module,10759.9,2012,Hubble,Air Border Sector
2012/353,ABS,Spain,Direccion General de la Policia,NA,2012/ABS/03 JO Focal Points 2012,26648.65,2012,Focal Points,Air Border Sector
2012/373,ABS,Netherlands,Royal Marechaussee,NA,2012/ABS/03 JO Focal Points 2012,14000.23,2012,Focal Points,Air Border Sector
2012/380,ABS,France,Direction Central de la Police aux Frontieres,NA,2012/ABS/03 JO Focal Points 2012,20902.22,2012,Focal Points,Air Border Sector
2012/381,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection",NA,2012/ABS/03 JO Focal Points 2012,15087.95,2012,Focal Points,Air Border Sector
2012/387,ABS,Ireland,Garda National Immigration Bureau,NA,2012/ABS/04 PP Flexi Force - Hubble module,4864.76,2012,Hubble,Air Border Sector
2012/422,ABS,Belgium,Federal Police,NA,2012/ABS/04 PP Flexi Force - Hubble module,12212.88,2012,Hubble,Air Border Sector
2012/423,ABS,Finland,Finnish Border Guard,NA,2012/ABS/04 PP Flexi Force - Hubble module,6457,2012,Hubble,Air Border Sector
