grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2019/93,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA,Albania",2019/ECRet/01-FOA-R 2019 including return and pre- return related activities,7190.4,2019,Flexible Operational Activities,European Centre for Returns
2018/345,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ECRet/01 CRO to Albania,7190.4,2018,European Centre for Returns,European Centre for Returns
2015/815,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/LBS/02 Focal Points,7041,2015,Focal Points (Land),Land Borders Sector
2021/137,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA, Albania",2021/ECRet/01,6933.6,2021,European Centre for Returns,European Centre for Returns
2021/174,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA, Albania",2021/ECRet/01,6933.6,2021,European Centre for Returns,European Centre for Returns
2009/236/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2009/OPS/09 - Saturn,6779.24,2009,Saturn,Land Borders Sector
2016/410,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/06 Alexis,6696,2016,Alexis,Air Border Sector
2024/299,RET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA, Albania",2024/ECRET/01,6676.8,2024,European Centre for Returns,Return Division
2011/247/,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2011/ABS/03 JO Meteor 2011,6658.11,2011,Other joint operations,Air Border Sector
2016/1303,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/06 Alexis,6578,2016,Alexis,Air Border Sector
2016/1621,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/03 Focal Points Air,6520,2016,Focal Points (Air),Air Border Sector
2014/499,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/LBS/04 Focal Points Land,6441.4,2014,Focal Points (Land),Land Borders Sector
2018/164,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/RSU/01 CRO to Albania,6334.4,2018,Return Operations,European Centre for Returns
2018/207,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/RSU/01 CRO to Albania,6334.4,2018,Return Operations,European Centre for Returns
2012/435,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2012/ABS/04 PP Flexi Force - Hubble module,6177.98,2012,Hubble,Air Border Sector
2018/136,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/RSU/01 CRO to Albania,6163.2,2018,Return Operations,Return Support Unit
2013/825,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/03 JO Focal Points 2013 Air,6093.65,2013,Focal Points (Air),Air Border Sector
2015/946,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/ABS/06 JO Alexis 2015,5996,2015,Alexis,Air Border Sector
2018/99,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/RSU/01 CRO to Albania,5992,2018,Return Operations,Return Support Unit
2017/1015,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,5992,2017,Return Operations,Return Support Unit
2017/1652,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 RO to Albania,5992,2017,Return Operations,Return Support Unit
2017/575,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/03 Focal Points 2017 Air,5975,2017,Focal Points (Air),Air Border Sector
2017/273,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/LBS/01 FOA,5833,2017,Flexible Operational Activities,Land Borders Sector
2015/995,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/LBS/02 Focal Points,5793,2015,Focal Points (Land),Land Borders Sector
2015/770,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/ABS/03 Focal Points,5735,2015,Focal Points (Air),Air Border Sector
2017/1475,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/03 Focal Points 2017 Air,5725,2017,Focal Points (Air),Air Border Sector
2011/290/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2011/LBS/06 JO Neptune Phase I,5658.23,2011,Neptune,Land Borders Sector
2019/222,FDU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA,Albania",2019/FDU/01 Human Resources,5649.6,2019,Human Resources,Field Deployment Unit
2019/245,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA,Albania",2019/ECRet/01-FOA-R 2019 including return and pre- return related activities,5649.6,2019,Flexible Operational Activities,European Centre for Returns
2013/348,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,5611.08,2013,Other joint operations,Air Border Sector
2014/279,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/ABS/03 Focal Points,5559.72,2014,Focal Points (Air),Air Border Sector
2018/162,ORD,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ORD/01 Human Resources,5546.88,2018,Human Resources,Operational Response Division
2014/679,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/ABS/03 Focal Points,5526.55,2014,Focal Points (Air),Air Border Sector
2018/337,ORD,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ORD/01 Human Resources,5501.94,2018,Human Resources,Operational Response Division
2017/549,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/06 JO Alexis,5242,2017,Alexis,Air Border Sector
2013/134,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,5225.88,2013,Other joint operations,Air Border Sector
2018/253,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ECRet/01 CRO to Albania,5136,2018,European Centre for Returns,European Centre for Returns
2018/274,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ECRet/01 CRO to Albania,5136,2018,European Centre for Returns,European Centre for Returns
2016/788,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/LBS/01 FOA,5055,2016,Flexible Operational Activities,Land Borders Sector
2017/574,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4952,2017,Focal Points (Air),Air Border Sector
2018/226,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ECRet/01,4750.8,2018,European Centre for Returns,European Centre for Returns
2018/33,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/RSU/01 CRO to Albania,4494,2018,Return Operations,Return Support Unit
2024/89,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA, Albania",2024/ECRET/01,4451.2,2024,European Centre for Returns,European Centre for Returns
2024/178,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA, Albania",2024/ECRET/01,4451.2,2024,European Centre for Returns,European Centre for Returns
2023/464,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA, Albania",2023/ECRET/01,4365.6,2023,European Centre for Returns,European Centre for Returns
2017/1278,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4292,2017,Focal Points (Air),Air Border Sector
2016/1551,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/03 Focal Points Air,4271,2016,Focal Points (Air),Air Border Sector
2015/1211,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/LBS/02 Focal Points,4197,2015,Focal Points (Land),Land Borders Sector
2013/277,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/LBS/02 JO Neptune 2013,3999.66,2013,Neptune,Land Borders Sector
2016/1304,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/ABS/04 Focal Points Air IM,3963,2016,Focal Points (Air),Air Border Sector
2018/343,ORD,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ORD/01 Human Resources,3734.3,2018,Human Resources,Operational Response Division
2016/695,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,3510,2016,Return Operations,Return Support Unit
2012/817,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2012/SBS/01 EPN-Aeneas 2012,3270.5,2012,Aeneas,Sea Border Sector
2014/519,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/SBS/07 Poseidon Sea,3227,2014,Poseidon,Sea Border Sector
2014/948,PRU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/PRU/05 Rex 2014,3083.74,2014,Rex 2014,Pooled Resources Unit
2017/866,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,2996,2017,Return Operations,Return Support Unit
2013/566,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/SBS/02 JO Poseidon Sea 2013,2891,2013,Poseidon,Sea Border Sector
2013/349,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/LBS/04 JO Focal Points 2013 Land,2685.7,2013,Focal Points (Land),Land Borders Sector
2015/1059,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/ABS/04 Focal Points Intermediate Managers,2447,2015,Focal Points (Air),Air Border Sector
2018/385,ORD,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ORD/01 Human Resources,2438.53,2018,Human Resources,Operational Response Division
2018/270,ORD,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi UlevardiBajram Curri, 240/1TIRANA, Albania",2018/ORD/01 Human Resources,2208.48,2018,Human Resources,Operational Response Division
2013/457,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BOULEVARDI BAJRAM CURRI, 240/1, TIRANA, Albania",2013/SBS/P1/06 EPN-Aeneas 2013,1909.9,2013,Aeneas,Sea Border Sector
2016/1453,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1798,2016,Return Operations,Return Support Unit
2014/714,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/SBS/06 EPN-Aeneas,1781,2014,Aeneas,Sea Border Sector
2023/73,ECRET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA, Albania",2023/ECRET/01,1754.8,2023,European Centre for Returns,European Centre for Returns
2016/1278,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1733,2016,Return Operations,Return Support Unit
2017/664,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1712,2017,Return Operations,Return Support Unit
2016/835,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1712,2016,Return Operations,Return Support Unit
2016/1617,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania&FYROM,1669,2016,Return Operations,Return Support Unit
2017/160,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CJRO to Albania,1626,2017,Return Operations,Return Support Unit
2017/366,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1626,2017,Return Operations,Return Support Unit
2017/514,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1584,2017,Return Operations,Return Support Unit
2017/557,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1584,2017,Return Operations,Return Support Unit
2016/492,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1584,2016,Return Operations,Return Support Unit
2016/1672,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi ba BajramCurri, 240/1 Tirana,Albania",2016/RSU/01 CJRO to Albania,1541,2016,Return Operations,Return Support Unit
2017/781,RSU,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/RSU/01 CRO to Albania,1412,2017,Return Operations,Return Support Unit
2015/374,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/SBS/07 EPN-Poseidon Sea,197,2015,Poseidon,Sea Border Sector
2024/234,RET,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"Bulevardi Ulevardi Bajram Curri, 240/1 TIRANA, Albania",2024/ECRET/01,0,2024,European Centre for Returns,Return Division
2023/104,DMD,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2023/DMD/01 Human resources and Light technical equipment,3363108,2023,Technical Equipment & Human Resources,Deployment Management Division
2018/268,ECRET,Austria,Federal Office for Immigration and Asylum,"ModecenterstraÃŸe 22, A-1030 Vienna, Austria",2018/ECRet/01-FOA- R 2018 including return and pre-return activities,3355711,2018,Flexible Operational Activities,European Centre for Returns
2024/129,DMD,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2024/DMD/01 Human resources and Light technical equipment,3232189,2024,Technical Equipment & Human Resources,Deployment Management Division
2020/28,FDU,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2020/FDU/01/Human Resources/Light Technical Technical Equipment,3088412.2,2020,Technical Equipment & Human Resources,Field Deployment Unit
2018/93,RSU,Austria,Federal Office for Immigration and Asylum,"ModecenterstraÃŸe 22, A-1030 Vienna, Austria",2018/RSU/01 RO,3030526,2018,Return Operations,Return Support Unit
2019/41,FDU,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna,Austria",2019/FDU/01 Human Resources,2653756,2019,Human Resources,Field Deployment Unit
2022/89,DMD,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2022/DMD/01 Human resources and Light technical equipment,2615753,2022,Technical Equipment & Human Resources,Deployment Management Division
2018/11,ORD,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach100, A-1014 Vienna,Austria",2018/ORD/01 Human Resources,2571339,2018,Human Resources,Operational Response Division
2019/15,ECRET,Austria,Federal Office for Immigration and Asylum,"ModecenterstraÃŸe 22, A-1030 Vienna, Austria",2019/ECRet/01-FOA-R 2019 including return and pre- return related activities,2464034,2019,Flexible Operational Activities,European Centre for Returns
2019/244,ECRET,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna,Austria",2019/ECRet/01-FOA-R 2019 including return and pre- return related activities,1989838,2019,Flexible Operational Activities,European Centre for Returns
2019/152,ECRET,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna,Austria",2019/ECRet/01-FOA-R 2019 including return and pre- return related activities,1941786,2019,Flexible Operational Activities,European Centre for Returns
2018/189,ECRET,Austria,Federal Office for Immigration and Asylum,"ModecenterstraÃŸe 22, A-1030 Vienna, Austria",2017/RSU/01,1864248.54,2018,Return Support Unit,European Centre for Returns
2021/55,FDU,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2021/FDU/01 Human Resources and light technical equipment,1829266,2021,Technical Equipment & Human Resources,Field Deployment Unit
